time_us,energy_uk,energy_uk_std_err,episode_count
0.0,376.4393531888631,5.7214361919800405,4000
27.30000000000001,369.8612319299752,5.72613723828766,4000
54.60000000000002,364.42749182850764,5.775958536612201,4000
81.90000000000003,356.51874496973153,5.807944497994107,4000
109.19999999999996,346.1441109623793,5.78800337611632,4000
136.49999999999997,337.4208292519892,5.7631494208581815,4000
163.79999999999998,330.6814300416319,5.747528644669218,4000
191.1,323.1288919019387,5.736518503107013,4000
218.4,315.41238767621684,5.735521829870041,4000
245.70000000000002,309.07390926199815,5.738911742923282,4000
273.0,303.55969726631054,5.734912236556294,4000
300.30000000000007,285.5139247419973,5.307268029659506,3962
327.6,273.1488804591761,5.068122889599497,3947
354.9000000000001,264.07023739479274,4.951121549149595,3939
382.20000000000005,256.8342736515204,4.84626623021659,3931
409.5,252.46398251379412,4.829786541612033,3927
436.80000000000007,247.2720685117814,4.817019216761004,3922
464.1,242.6444763298648,4.822700810181839,3918
491.4,237.0256234338301,4.793615826567584,3913
518.7,231.70804445935607,4.754693338723586,3907
546.0000000000001,224.89199935911066,4.661644822037816,3897
573.3000000000001,220.96490392672717,4.6851312907652085,3893
600.6000000000001,216.72771780872515,4.675127266722353,3889
627.9000000000001,213.08437731158102,4.6358691826653775,3884
655.2000000000002,209.0618139104082,4.5904512036051806,3880
682.5000000000001,204.01193193711345,4.5198146232655105,3874
709.8000000000001,200.6271336272265,4.514717633950288,3870
737.1000000000001,197.26797096114348,4.498093393364943,3863
764.4000000000001,194.44086842353556,4.509420895692079,3859
791.7000000000002,189.17963696102404,4.4242982820458545,3848
818.9999999999999,187.05743285671718,4.418402668139901,3845
846.3,182.87334106835067,4.345594248611686,3838
873.5999999999999,178.98149904080634,4.302265674615733,3833
900.9000000000001,174.32218827653574,4.245121678343246,3825
928.1999999999998,172.40287384805194,4.266651486207398,3823
955.5,169.8977736967789,4.251105456227944,3816
982.8,167.51561606947752,4.239490616951659,3812
1010.0999999999999,164.46814921510457,4.214787647731751,3805
1037.3999999999999,162.72444306108162,4.21894580267284,3801
1064.7,159.09084308669176,4.1531639561086156,3790
1092.0,155.82284012501134,4.092013826459583,3784
1119.3,153.81956990295674,4.086395817860915,3781
1146.6,152.0429527732186,4.07153802289535,3777
1173.8999999999999,150.92804324980267,4.1028378405487915,3774
1201.2,145.16780269149749,3.966221450292055,3757
1228.5,142.6398042053316,3.9503793421333944,3751
1255.8,140.8141465561517,3.9284602779755713,3747
1283.1,138.36602864507446,3.884593257399676,3738
1310.4,136.8471525186772,3.8647962685722304,3734
1337.6999999999998,134.8010912782983,3.8234104632582038,3731
1365.0,132.6186729303656,3.7796362789946745,3727
1392.3,128.1034906276441,3.6348299002919258,3717
1419.6000000000001,125.23068482852403,3.538290038312882,3711
1446.8999999999999,123.32925502445674,3.4862191474133133,3707
1474.2,121.85066322645037,3.468318296890756,3705
1501.5,119.5132352615871,3.38259639955948,3699
1528.8,117.54948133992832,3.3299137893837325,3692
1556.1,115.91197504502559,3.3110053852624874,3688
1583.4,114.16020833401191,3.2830903917746963,3684
1610.6999999999998,112.62461169987199,3.248885368182859,3680
1638.0,112.61263338097326,3.2587967614352342,3678
1665.3,110.37388483211672,3.168441867617313,3674
1692.6,107.43154565320258,3.091149397846492,3668
1719.8999999999999,105.62744048448,3.0260032434050452,3664
1747.2,105.02423263666168,3.0112400358259945,3662
1774.5,104.65326870555695,3.0347558354316417,3660
1801.8000000000002,102.77044599650509,2.9765366554755563,3653
1829.0999999999997,102.17582682941114,2.9988285323704766,3652
1856.3999999999999,101.0854027901712,2.9515475223940153,3648
1883.6999999999998,100.53596553531291,2.958450272831992,3646
1910.9999999999998,99.6441286384316,2.951602990256555,3643
1938.3,99.51529309640681,2.955936235590831,3643
1965.6000000000001,98.81455058773612,2.923001254381158,3640
1992.9000000000003,98.20642335001877,2.9258793601185458,3639
2020.1999999999996,96.34934603927766,2.8719148374406642,3635
2047.4999999999998,95.08547572336263,2.84371583967565,3633
2074.7999999999997,94.34096665989257,2.832520766291866,3631
2102.1,94.31391841517649,2.8624967229609424,3630
2129.3999999999996,93.58661999582529,2.879535809445043,3629
2156.7,92.28435683113179,2.850377196789619,3625
2183.9999999999995,91.921484997906,2.8567561361284928,3622
2211.2999999999997,91.37783331242467,2.8576833208696426,3618
2238.5999999999995,90.06231456241365,2.77377048570131,3615
2265.8999999999996,89.51125147813609,2.74927052331472,3614
2293.2,87.50092482283064,2.612640692304304,3609
2320.5,87.7936997062166,2.6440338252738673,3609
2347.7999999999997,85.41562422228952,2.5276453237964382,3603
2375.0999999999995,83.08249405620204,2.3669414714359123,3597
2402.3999999999996,81.80253663700196,2.294165999784515,3593
2429.7,81.16227617696556,2.281225956079852,3592
2456.9999999999995,80.14442871962139,2.230294365573385,3590
2484.2999999999997,79.01363111708189,2.176844764595892,3586
2511.6,79.15961940979479,2.236888551143351,3586
2538.8999999999996,78.70761983586479,2.257553119729975,3584
2566.2,78.63736621386815,2.308982747690437,3584
2593.4999999999995,77.69003405564195,2.2794735382495817,3582
2620.7999999999997,77.24987878342534,2.2420039138687304,3578
2648.1,77.17643748386598,2.2740432769848207,3575
2675.4,76.02565296517,2.1835030117653034,3572
2702.6999999999994,75.79011860295189,2.200648149008217,3571
