time_us,energy_uk,energy_uk_std_err,episode_count
0.0,419.38337743458817,6.1781121000080725,4000
27.30000000000001,419.8701791069935,6.20402656326348,4000
54.60000000000002,418.6496247740064,6.189254964640913,4000
81.90000000000003,418.8543172796053,6.23332306801149,4000
109.19999999999996,418.86886642973684,6.263220828815859,4000
136.49999999999997,418.1688669601622,6.287869864678897,4000
163.79999999999998,417.5659157049571,6.314960772242418,4000
191.1,418.5697129092198,6.350865048238696,4000
218.4,418.4730577064785,6.348204361619121,4000
245.70000000000002,418.9395034958982,6.380273253638183,4000
273.0,416.4337598577745,6.3727483563892005,4000
300.30000000000007,406.42745762047974,6.08986652156415,3974
327.6,400.40724028080626,5.9065074932556625,3958
354.9000000000001,397.3795730155122,5.838206213849135,3951
382.20000000000005,391.98837117086333,5.729278209672135,3941
409.5,390.5490159888579,5.693540830442985,3937
436.80000000000007,388.45469351644635,5.664738591128916,3932
464.1,388.66386511706185,5.65674111364575,3930
491.4,387.86643358183096,5.679660147507587,3929
518.7,386.9747467744995,5.691561401723917,3927
546.0000000000001,386.89978503435367,5.713839366161067,3923
573.3000000000001,386.70942840604886,5.714509371427599,3921
600.6000000000001,386.4249173293849,5.731370961960047,3920
627.9000000000001,386.8190458231198,5.745433738557078,3918
655.2000000000002,386.15939061685896,5.747178833022451,3916
682.5000000000001,386.0173357533678,5.725745393155533,3913
709.8000000000001,386.1304951609161,5.735947821938044,3912
737.1000000000001,384.6151400280058,5.729601106354388,3909
764.4000000000001,384.82196371282527,5.730901378806957,3906
791.7000000000002,383.93547254605824,5.752756855997379,3903
818.9999999999999,384.20367395345306,5.756156586616237,3900
846.3,381.807568486859,5.749702518404395,3898
873.5999999999999,382.4058512727445,5.780096713482458,3897
900.9000000000001,383.1140419706835,5.803165294242097,3895
928.1999999999998,382.3691555280156,5.803548637537789,3891
955.5,380.47387582485084,5.770271072632191,3887
982.8,377.9472537151931,5.739727550347123,3881
1010.0999999999999,376.4423808816104,5.734415777915985,3879
1037.3999999999999,376.673132581001,5.708521569080576,3875
1064.7,376.18977592679704,5.6937579419501825,3872
1092.0,374.12455415178243,5.673902106690716,3867
1119.3,373.0968249176007,5.637397026090251,3861
1146.6,372.83591258053985,5.643103659093337,3859
1173.8999999999999,372.10652611115796,5.629516992763411,3853
1201.2,372.9091709167031,5.66587622620002,3851
1228.5,373.3519614542127,5.7029815775606645,3850
1255.8,372.9568574183928,5.692551113062893,3845
1283.1,371.65597273905325,5.676141676364537,3841
1310.4,372.6809767162403,5.6910390179495165,3840
1337.6999999999998,372.5659909900795,5.687046674879206,3836
1365.0,374.1156166778878,5.721239728675725,3834
1392.3,372.82563768155615,5.72893287518096,3832
1419.6000000000001,373.39444516830946,5.754079488555299,3830
1446.8999999999999,372.0880235734846,5.740399532266945,3825
1474.2,371.5509263098929,5.6969506599337905,3819
1501.5,370.7357284728302,5.652624737866157,3815
1528.8,368.32413870824416,5.648989733534791,3813
1556.1,367.87869596096925,5.627323291549665,3809
1583.4,366.90005106745247,5.593815954975135,3803
1610.6999999999998,367.88342692720755,5.607864749009707,3801
1638.0,367.7828695340528,5.594635236249216,3795
1665.3,367.49639326679767,5.608428788347107,3790
1692.6,367.9713933350868,5.617302329817485,3786
1719.8999999999999,369.23415233710375,5.616552554892448,3783
1747.2,369.7329295045125,5.639571723070247,3781
1774.5,367.7198133312759,5.638749721586562,3779
1801.8000000000002,368.53498435210474,5.649509638421056,3778
1829.0999999999997,365.96021684020633,5.587353645017847,3771
1856.3999999999999,366.83722008138403,5.57744944721523,3768
1883.6999999999998,365.9325496156442,5.5885510346360485,3764
1910.9999999999998,369.31903338839,5.6362084515577875,3761
1938.3,369.1824457375646,5.636524996110584,3756
1965.6000000000001,369.08846840814334,5.645319268844511,3754
1992.9000000000003,369.6899121389928,5.691679578826703,3754
2020.1999999999996,368.7362050249959,5.676169118502341,3748
2047.4999999999998,368.80707042263066,5.670424070568303,3745
2074.7999999999997,368.7013666544988,5.675088813798451,3743
2102.1,369.6741411273686,5.696285004165832,3742
2129.3999999999996,369.3398294629891,5.754779623945854,3741
2156.7,368.74267989474833,5.75185252489633,3735
2183.9999999999995,370.20748366752605,5.789803954133505,3733
2211.2999999999997,369.91846212593526,5.828141490825574,3732
2238.5999999999995,370.9552582442017,5.883917110527109,3732
2265.8999999999996,370.93225804982103,5.879303836168015,3727
2293.2,370.33771478586345,5.883342651721682,3723
2320.5,368.70288415955156,5.887639213672031,3716
2347.7999999999997,366.86874602537546,5.854933585930567,3709
2375.0999999999995,368.3697429198053,5.873008412924193,3708
2402.3999999999996,368.3892890022039,5.848432117390311,3702
2429.7,369.8353796040748,5.845285372259866,3698
2456.9999999999995,370.33877013495686,5.887683273554208,3697
2484.2999999999997,371.9023410841211,5.922964394435049,3693
2511.6,371.80991471571406,5.941175765593278,3688
2538.8999999999996,372.5551712800296,5.966605510922123,3684
2566.2,374.4943824349856,5.996439417038595,3682
2593.4999999999995,374.6224986295302,5.9739784810988965,3677
2620.7999999999997,375.67878226296364,5.992870483773358,3675
2648.1,376.68322398018574,6.010845155028215,3673
2675.4,377.9555148218111,6.037549441418792,3669
2702.6999999999994,377.4657176865354,6.027045511076339,3663
