time_us,energy_uk,energy_uk_std_err,episode_count
0.0,419.6163889601119,6.954050099696275,4000
27.30000000000001,413.70471690571674,6.968678687360586,4000
54.60000000000002,409.60287743695585,7.02949355136815,4000
81.90000000000003,401.6572128419352,7.080555071401092,4000
109.19999999999996,392.5054531674835,7.143372475463381,4000
136.49999999999997,383.91463221072553,7.1973389794997145,4000
163.79999999999998,366.58680740608804,7.212561997437284,4000
191.1,359.47399344280456,7.235989849362661,4000
218.4,356.5310132207321,7.246012811899873,4000
245.70000000000002,349.720001408813,7.247263822721306,4000
273.0,338.2107535821442,7.256343383317014,4000
300.30000000000007,274.27776266788914,5.64807267661979,3854
327.6,271.92360834957077,5.6565111922938245,3840
354.9000000000001,274.4393122004613,5.717939860555324,3835
382.20000000000005,270.14893743103937,5.766469917292093,3828
409.5,248.81634988519727,5.509015095278267,3798
436.80000000000007,235.66786481896028,5.429764394267893,3788
464.1,230.20539925794625,5.3795739122129085,3779
491.4,224.74956357930628,5.303486824012139,3770
518.7,221.61574337921232,5.343420926814497,3763
546.0000000000001,222.21268304025403,5.3880540781058945,3748
573.3000000000001,231.88734260485475,5.524660423391753,3743
600.6000000000001,238.0354897961196,5.65603403140631,3735
627.9000000000001,230.88534389470865,5.667346061733348,3706
655.2000000000002,211.66858162924956,5.4175795650895155,3633
682.5000000000001,207.59216871116388,5.424653853654612,3609
709.8000000000001,203.6090533284031,5.4556047591300905,3598
737.1000000000001,195.203296981994,5.453755838141137,3574
764.4000000000001,193.06628231221416,5.488719446674075,3565
791.7000000000002,193.12693672556045,5.468875810768278,3551
818.9999999999999,196.95465186581367,5.534737671232857,3541
846.3,195.80387971386122,5.507547125117142,3511
873.5999999999999,191.86915239582518,5.432094498148314,3477
900.9000000000001,194.80228874611655,5.50894487450756,3458
928.1999999999998,198.26863098810068,5.593395729875765,3442
955.5,199.7529235500649,5.632532937145925,3417
982.8,187.39852908505887,5.328546148183253,3351
1010.0999999999999,189.73007478191371,5.390697619943975,3337
1037.3999999999999,193.29146042500412,5.441987778646431,3325
1064.7,196.35261550922397,5.527577303647799,3315
1092.0,198.0351638594544,5.649786267105147,3300
1119.3,198.76232641074841,5.770097456283316,3285
1146.6,198.6285559881592,5.8625503044482645,3269
1173.8999999999999,198.01095349003722,5.940680012722825,3253
1201.2,198.82069557694,6.087627973162489,3241
1228.5,195.02393162598747,6.101239646537882,3211
1255.8,193.29662709863672,6.090841347239946,3181
1283.1,193.33388582926008,6.140445098480863,3159
1310.4,190.24029919357113,6.155290577262337,3124
1337.6999999999998,185.66329848501866,6.10929118526761,3088
1365.0,185.7225050501337,6.127592951545051,3065
1392.3,185.24377261678404,6.14219707290772,3039
1419.6000000000001,187.62596522143508,6.244543373259721,3021
1446.8999999999999,183.83028893944865,6.140116119322923,2983
1474.2,184.87990900121156,6.148511078916575,2968
1501.5,179.14647245284232,6.055817698263327,2938
1528.8,176.43962815818304,6.108005567608949,2922
1556.1,177.39868361081835,6.223417871360932,2917
1583.4,178.7290186739766,6.308167753343584,2907
1610.6999999999998,182.09439351655996,6.396500671793326,2896
1638.0,187.37770715327693,6.471943483117197,2888
1665.3,195.31360153564972,6.562755444356126,2882
1692.6,202.92799362406228,6.630103671920911,2869
1719.8999999999999,211.89209978956578,6.745061572400352,2858
1747.2,217.41723976611883,6.824271247627187,2836
1774.5,218.0948082430295,6.823583469244068,2809
1801.8000000000002,214.54195105808174,6.775623087083978,2781
1829.0999999999997,207.48012419868905,6.7152330850471,2750
1856.3999999999999,204.53123081911005,6.8057271672074755,2732
1883.6999999999998,199.63280509933975,6.831602842991562,2709
1910.9999999999998,197.9330400134833,6.855066709915674,2695
1938.3,192.86334386596423,6.76296647601902,2663
1965.6000000000001,194.2370860539528,6.825071828994,2647
1992.9000000000003,198.16448322438296,6.906312921203333,2635
2020.1999999999996,204.4317922955229,7.039045953726753,2628
2047.4999999999998,205.82023465749864,7.058340849076579,2609
2074.7999999999997,209.78013210132897,7.154162896300898,2593
2102.1,213.47996291216106,7.249130197603316,2572
2129.3999999999996,213.99059579228333,7.288551468239799,2547
2156.7,216.45958058614207,7.4199594087931,2526
2183.9999999999995,215.7131962217603,7.47584341974265,2503
2211.2999999999997,217.608808441966,7.638722691678755,2490
2238.5999999999995,205.3791237284199,7.399520598421707,2449
2265.8999999999996,202.27290443491157,7.3750283998441315,2430
2293.2,203.59234756009732,7.518158906006225,2417
2320.5,202.70044115665786,7.579678666498895,2403
2347.7999999999997,203.20548031193653,7.703986042603756,2388
2375.0999999999995,203.45537060704845,7.755033858884782,2373
2402.3999999999996,207.50339165510348,7.8523304022272775,2364
2429.7,211.3463957161403,7.944812565984827,2353
2456.9999999999995,216.39632399729302,8.06286776290343,2345
2484.2999999999997,215.20697265411593,8.036646359400914,2322
2511.6,220.5127557553618,8.140244549852753,2314
2538.8999999999996,223.01382754516243,8.203767573713682,2298
2566.2,225.18905708582503,8.238553801590099,2282
2593.4999999999995,221.4726817752804,8.099193835401081,2251
2620.7999999999997,224.61275211671912,8.21791085385615,2235
2648.1,223.48564997846984,8.274275614569737,2211
2675.4,223.87115555520066,8.382795991173072,2196
2702.6999999999994,223.86198273503845,8.499419454893491,2182
