phase,episode,file_id,replay_buffer_valid,total_reward,atom_survived,num_steps
train,1248,2025-04-10_4948_Feedback_Run_NN_0.h5,1,396.27044677734375,1,100
train,1249,2025-04-10_4949_Feedback_Run_NN_0.h5,1,77.71862030029297,0,77
train,1250,2025-04-10_4950_Feedback_Run_NN_0.h5,1,348.1048889160156,1,100
train,1251,2025-04-10_4951_Feedback_Run_NN_0.h5,1,281.3514404296875,1,100
train,1252,2025-04-10_4952_Feedback_Run_NN_0.h5,1,7.448716163635254,0,29
train,1253,2025-04-10_4954_Feedback_Run_NN_0.h5,1,378.6346435546875,1,100
train,1254,2025-04-10_4956_Feedback_Run_NN_0.h5,1,430.40838623046875,1,100
train,1255,2025-04-10_4958_Feedback_Run_NN_0.h5,1,192.5596923828125,0,100
train,1256,2025-04-10_4959_Feedback_Run_NN_0.h5,1,73.36648559570312,0,60
train,1257,2025-04-10_4960_Feedback_Run_NN_0.h5,1,405.4286804199219,1,100
train,1258,2025-04-10_4961_Feedback_Run_NN_0.h5,1,47.23624801635742,0,39
train,1259,2025-04-10_4965_Feedback_Run_NN_0.h5,1,8.530003547668457,0,17
train,1260,2025-04-10_4968_Feedback_Run_NN_0.h5,1,7.929656028747559,0,16
train,1261,2025-04-10_4970_Feedback_Run_NN_0.h5,1,406.202880859375,1,100
train,1262,2025-04-10_4973_Feedback_Run_NN_0.h5,1,213.40374755859375,1,100
train,1263,2025-04-10_4976_Feedback_Run_NN_0.h5,1,504.1707458496094,1,100
train,1264,2025-04-10_4978_Feedback_Run_NN_0.h5,1,366.09185791015625,1,100
train,1265,2025-04-10_4980_Feedback_Run_NN_0.h5,1,262.1476745605469,1,100
train,1266,2025-04-10_4981_Feedback_Run_NN_0.h5,1,90.12728881835938,0,90
train,1267,2025-04-10_4982_Feedback_Run_NN_0.h5,1,15.53795051574707,0,35
train,1268,2025-04-10_4984_Feedback_Run_NN_0.h5,1,383.22735595703125,1,100
train,1269,2025-04-10_4985_Feedback_Run_NN_0.h5,1,402.8497009277344,1,100
train,1270,2025-04-10_4988_Feedback_Run_NN_0.h5,1,482.8968505859375,1,100
train,1271,2025-04-10_4989_Feedback_Run_NN_0.h5,1,306.2723083496094,1,100
train,1272,2025-04-10_4994_Feedback_Run_NN_0.h5,1,453.8204345703125,1,100
train,1273,2025-04-10_4997_Feedback_Run_NN_0.h5,1,293.3810119628906,1,100
train,1274,2025-04-10_5003_Feedback_Run_NN_0.h5,1,382.6829528808594,1,100
train,1275,2025-04-10_5004_Feedback_Run_NN_0.h5,1,116.30951690673828,0,71
train,1276,2025-04-10_5008_Feedback_Run_NN_0.h5,1,450.336669921875,1,100
train,1277,2025-04-10_5009_Feedback_Run_NN_0.h5,1,7.454525947570801,0,20
train,1278,2025-04-10_5010_Feedback_Run_NN_0.h5,1,425.8894958496094,1,100
train,1279,2025-04-10_5016_Feedback_Run_NN_0.h5,1,292.7226867675781,1,100
train,1280,2025-04-10_5018_Feedback_Run_NN_0.h5,1,43.61508560180664,0,53
train,1281,2025-04-10_5019_Feedback_Run_NN_0.h5,1,8.75711727142334,0,18
train,1282,2025-04-10_5020_Feedback_Run_NN_0.h5,1,414.05401611328125,1,100
train,1283,2025-04-10_5021_Feedback_Run_NN_0.h5,1,163.22613525390625,1,100
train,1284,2025-04-10_5022_Feedback_Run_NN_0.h5,1,243.10118103027344,1,100
train,1285,2025-04-10_5023_Feedback_Run_NN_0.h5,1,508.1197204589844,1,100
train,1286,2025-04-10_5025_Feedback_Run_NN_0.h5,1,377.7650451660156,1,100
train,1287,2025-04-10_5028_Feedback_Run_NN_0.h5,1,334.2867431640625,1,100
train,1288,2025-04-10_5030_Feedback_Run_NN_0.h5,1,357.3865966796875,1,100
train,1289,2025-04-10_5035_Feedback_Run_NN_0.h5,1,467.0730895996094,1,100
train,1290,2025-04-10_5036_Feedback_Run_NN_0.h5,1,318.45404052734375,1,100
train,1291,2025-04-10_5039_Feedback_Run_NN_0.h5,1,-8.848724365234375,0,44
train,1292,2025-04-10_5040_Feedback_Run_NN_0.h5,1,417.5374450683594,1,100
train,1293,2025-04-10_5041_Feedback_Run_NN_0.h5,1,372.70074462890625,1,100
train,1294,2025-04-10_5043_Feedback_Run_NN_0.h5,1,230.32069396972656,1,100
train,1295,2025-04-10_5047_Feedback_Run_NN_0.h5,1,8.048375129699707,0,17
train,1296,2025-04-10_5048_Feedback_Run_NN_0.h5,1,88.41011047363281,0,95
train,1297,2025-04-10_5050_Feedback_Run_NN_0.h5,1,183.58543395996094,0,85
train,1298,2025-04-10_5052_Feedback_Run_NN_0.h5,1,202.44740295410156,0,100
train,1299,2025-04-10_5053_Feedback_Run_NN_0.h5,1,9.25061321258545,0,18
train,1300,2025-04-10_5054_Feedback_Run_NN_0.h5,1,5.050604820251465,0,24
train,1301,2025-04-10_5055_Feedback_Run_NN_0.h5,1,331.0363464355469,1,100
train,1302,2025-04-10_5056_Feedback_Run_NN_0.h5,1,98.7707290649414,0,88
train,1303,2025-04-10_5057_Feedback_Run_NN_0.h5,1,328.86517333984375,0,100
train,1304,2025-04-10_5059_Feedback_Run_NN_0.h5,1,397.7520751953125,1,100
train,1305,2025-04-10_5060_Feedback_Run_NN_0.h5,1,53.937843322753906,0,46
train,1306,2025-04-10_5063_Feedback_Run_NN_0.h5,1,244.31776428222656,1,100
train,1307,2025-04-10_5064_Feedback_Run_NN_0.h5,1,220.99151611328125,1,100
train,1308,2025-04-10_5065_Feedback_Run_NN_0.h5,1,-2.5979433059692383,1,100
train,1309,2025-04-10_5067_Feedback_Run_NN_0.h5,1,380.1124267578125,1,100
train,1310,2025-04-10_5068_Feedback_Run_NN_0.h5,1,379.2615966796875,1,100
train,1311,2025-04-10_5070_Feedback_Run_NN_0.h5,1,7.938591003417969,0,16
train,1312,2025-04-10_5072_Feedback_Run_NN_0.h5,1,422.5462951660156,1,100
train,1313,2025-04-10_5073_Feedback_Run_NN_0.h5,1,365.8552551269531,1,100
train,1314,2025-04-10_5075_Feedback_Run_NN_0.h5,1,176.48284912109375,0,79
train,1315,2025-04-10_5080_Feedback_Run_NN_0.h5,1,341.473876953125,1,100
train,1316,2025-04-10_5084_Feedback_Run_NN_0.h5,1,20.84223747253418,0,33
train,1317,2025-04-10_5088_Feedback_Run_NN_0.h5,1,196.8874969482422,0,89
train,1318,2025-04-10_5089_Feedback_Run_NN_0.h5,1,321.90069580078125,1,100
train,1319,2025-04-10_5090_Feedback_Run_NN_0.h5,1,426.0740966796875,1,100
train,1320,2025-04-10_5094_Feedback_Run_NN_0.h5,1,342.9164733886719,1,100
train,1321,2025-04-10_5096_Feedback_Run_NN_0.h5,1,8.042508125305176,0,16
train,1322,2025-04-10_5097_Feedback_Run_NN_0.h5,1,114.79949951171875,0,100
train,1323,2025-04-10_5100_Feedback_Run_NN_0.h5,1,396.6128234863281,1,100
train,1324,2025-04-10_5102_Feedback_Run_NN_0.h5,1,407.00250244140625,1,100
train,1325,2025-04-10_5103_Feedback_Run_NN_0.h5,1,300.28399658203125,1,100
train,1326,2025-04-10_5105_Feedback_Run_NN_0.h5,1,329.399169921875,1,100
train,1327,2025-04-10_5107_Feedback_Run_NN_0.h5,1,299.5625305175781,1,100
train,1328,2025-04-10_5109_Feedback_Run_NN_0.h5,1,22.234058380126953,0,28
train,1329,2025-04-10_5110_Feedback_Run_NN_0.h5,1,21.696168899536133,0,48
train,1330,2025-04-10_5111_Feedback_Run_NN_0.h5,1,85.32672882080078,0,85
train,1331,2025-04-10_5113_Feedback_Run_NN_0.h5,1,298.5696105957031,1,100
train,1332,2025-04-10_5116_Feedback_Run_NN_0.h5,1,23.732894897460938,0,28
train,1333,2025-04-10_5118_Feedback_Run_NN_0.h5,1,494.6788024902344,1,100
train,1334,2025-04-10_5119_Feedback_Run_NN_0.h5,1,439.00177001953125,1,100
train,1335,2025-04-10_5120_Feedback_Run_NN_0.h5,1,7.977623462677002,0,16
train,1336,2025-04-10_5122_Feedback_Run_NN_0.h5,1,347.855712890625,1,100
train,1337,2025-04-10_5124_Feedback_Run_NN_0.h5,1,508.30743408203125,1,100
train,1338,2025-04-10_5125_Feedback_Run_NN_0.h5,1,423.1869812011719,1,100
train,1339,2025-04-10_5127_Feedback_Run_NN_0.h5,1,566.28857421875,1,100
train,1340,2025-04-10_5128_Feedback_Run_NN_0.h5,1,7.883814811706543,0,16
train,1341,2025-04-10_5131_Feedback_Run_NN_0.h5,1,416.73712158203125,1,100
train,1342,2025-04-10_5133_Feedback_Run_NN_0.h5,1,485.47161865234375,1,100
train,1343,2025-04-10_5141_Feedback_Run_NN_0.h5,1,364.9165344238281,1,100
train,1344,2025-04-10_5142_Feedback_Run_NN_0.h5,1,376.9983825683594,1,100
train,1345,2025-04-10_5145_Feedback_Run_NN_0.h5,1,347.3359069824219,1,100
train,1346,2025-04-10_5146_Feedback_Run_NN_0.h5,1,345.1947326660156,1,100
train,1347,2025-04-10_5150_Feedback_Run_NN_0.h5,1,286.37890625,1,100
train,1348,2025-04-10_5154_Feedback_Run_NN_0.h5,1,425.4740905761719,1,100
train,1349,2025-04-10_5161_Feedback_Run_NN_0.h5,1,349.2021789550781,1,100
train,1350,2025-04-10_5163_Feedback_Run_NN_0.h5,1,8.259549140930176,0,19
train,1351,2025-04-10_5164_Feedback_Run_NN_0.h5,1,509.050537109375,1,100
train,1352,2025-04-10_5166_Feedback_Run_NN_0.h5,1,317.0245056152344,1,100
train,1353,2025-04-10_5169_Feedback_Run_NN_0.h5,1,17.20067596435547,0,33
train,1354,2025-04-10_5170_Feedback_Run_NN_0.h5,1,420.99029541015625,0,100
train,1355,2025-04-10_5172_Feedback_Run_NN_0.h5,1,412.3919677734375,1,100
train,1356,2025-04-10_5175_Feedback_Run_NN_0.h5,1,318.6666259765625,1,100
train,1357,2025-04-10_5176_Feedback_Run_NN_0.h5,1,444.396484375,1,100
train,1358,2025-04-10_5177_Feedback_Run_NN_0.h5,1,604.1048583984375,1,100
train,1359,2025-04-10_5178_Feedback_Run_NN_0.h5,1,213.8128204345703,1,100
train,1360,2025-04-10_5186_Feedback_Run_NN_0.h5,1,510.7705078125,1,100
train,1361,2025-04-10_5187_Feedback_Run_NN_0.h5,1,255.84744262695312,1,100
train,1362,2025-04-10_5189_Feedback_Run_NN_0.h5,1,296.3084411621094,1,100
train,1363,2025-04-10_5192_Feedback_Run_NN_0.h5,1,214.22837829589844,1,100
train,1364,2025-04-10_5194_Feedback_Run_NN_0.h5,1,480.38055419921875,1,100
train,1365,2025-04-10_5195_Feedback_Run_NN_0.h5,1,371.7368469238281,1,100
train,1366,2025-04-10_5196_Feedback_Run_NN_0.h5,1,8.186521530151367,0,17
train,1367,2025-04-10_5197_Feedback_Run_NN_0.h5,1,575.7366333007812,1,100
train,1368,2025-04-10_5200_Feedback_Run_NN_0.h5,1,338.99542236328125,1,100
train,1369,2025-04-10_5203_Feedback_Run_NN_0.h5,1,419.5293273925781,1,100
train,1370,2025-04-10_5207_Feedback_Run_NN_0.h5,1,435.711669921875,1,100
train,1371,2025-04-10_5208_Feedback_Run_NN_0.h5,1,434.521484375,1,100
train,1372,2025-04-10_5209_Feedback_Run_NN_0.h5,1,346.72723388671875,1,100
train,1373,2025-04-10_5213_Feedback_Run_NN_0.h5,1,120.84754180908203,0,73
train,1374,2025-04-10_5214_Feedback_Run_NN_0.h5,1,299.8280029296875,1,100
train,1375,2025-04-10_5216_Feedback_Run_NN_0.h5,1,72.3559799194336,0,65
train,1376,2025-04-10_5217_Feedback_Run_NN_0.h5,1,301.75830078125,1,100
train,1377,2025-04-10_5219_Feedback_Run_NN_0.h5,1,264.5877990722656,1,100
train,1378,2025-04-10_5220_Feedback_Run_NN_0.h5,1,406.4713134765625,1,100
train,1379,2025-04-10_5226_Feedback_Run_NN_0.h5,1,528.0291137695312,1,100
train,1380,2025-04-10_5228_Feedback_Run_NN_0.h5,1,391.0307922363281,1,100
train,1381,2025-04-10_5230_Feedback_Run_NN_0.h5,1,8.067888259887695,0,17
train,1382,2025-04-10_5233_Feedback_Run_NN_0.h5,1,382.2670593261719,1,100
train,1383,2025-04-10_5235_Feedback_Run_NN_0.h5,1,388.6820373535156,1,100
train,1384,2025-04-10_5237_Feedback_Run_NN_0.h5,1,230.69784545898438,1,100
train,1385,2025-04-10_5239_Feedback_Run_NN_0.h5,1,8.24314022064209,0,17
train,1386,2025-04-10_5240_Feedback_Run_NN_0.h5,1,418.2651062011719,1,100
train,1387,2025-04-10_5241_Feedback_Run_NN_0.h5,1,393.5450744628906,1,100
train,1388,2025-04-10_5242_Feedback_Run_NN_0.h5,1,348.3435363769531,1,100
train,1389,2025-04-10_5243_Feedback_Run_NN_0.h5,1,213.6785430908203,0,100
train,1390,2025-04-10_5244_Feedback_Run_NN_0.h5,1,404.9673767089844,1,100
train,1391,2025-04-10_5246_Feedback_Run_NN_0.h5,1,5.533456802368164,0,27
train,1392,2025-04-10_5249_Feedback_Run_NN_0.h5,1,424.78192138671875,1,100
train,1393,2025-04-10_5250_Feedback_Run_NN_0.h5,1,3.165583848953247,0,42
train,1394,2025-04-10_5253_Feedback_Run_NN_0.h5,1,157.29347229003906,0,82
train,1395,2025-04-10_5255_Feedback_Run_NN_0.h5,1,310.46832275390625,1,100
train,1396,2025-04-10_5257_Feedback_Run_NN_0.h5,1,394.34625244140625,1,100
train,1397,2025-04-10_5259_Feedback_Run_NN_0.h5,1,325.31475830078125,1,100
train,1398,2025-04-10_5261_Feedback_Run_NN_0.h5,1,414.4981384277344,1,100
train,1399,2025-04-10_5263_Feedback_Run_NN_0.h5,1,443.3076171875,1,100
train,1400,2025-04-10_5266_Feedback_Run_NN_0.h5,1,488.46588134765625,1,100
train,1401,2025-04-10_5267_Feedback_Run_NN_0.h5,1,8.06787109375,0,16
train,1402,2025-04-10_5271_Feedback_Run_NN_0.h5,1,430.1333923339844,1,100
train,1403,2025-04-10_5272_Feedback_Run_NN_0.h5,1,472.7021179199219,1,100
train,1404,2025-04-10_5274_Feedback_Run_NN_0.h5,1,290.2054748535156,1,100
train,1405,2025-04-10_5277_Feedback_Run_NN_0.h5,1,223.882568359375,0,100
train,1406,2025-04-10_5278_Feedback_Run_NN_0.h5,1,396.1089172363281,1,100
train,1407,2025-04-10_5280_Feedback_Run_NN_0.h5,1,7.792230129241943,0,16
train,1408,2025-04-10_5282_Feedback_Run_NN_0.h5,1,390.8224182128906,1,100
train,1409,2025-04-10_5283_Feedback_Run_NN_0.h5,1,7.427253246307373,0,21
train,1410,2025-04-10_5288_Feedback_Run_NN_0.h5,1,331.3750305175781,1,100
train,1411,2025-04-10_5291_Feedback_Run_NN_0.h5,1,338.5283203125,0,99
train,1412,2025-04-10_5294_Feedback_Run_NN_0.h5,1,517.4537963867188,1,100
train,1413,2025-04-10_5298_Feedback_Run_NN_0.h5,1,8.134683609008789,0,16
train,1414,2025-04-10_5299_Feedback_Run_NN_0.h5,1,18.362651824951172,0,48
train,1415,2025-04-10_5300_Feedback_Run_NN_0.h5,1,446.5093078613281,1,100
train,1416,2025-04-10_5302_Feedback_Run_NN_0.h5,1,302.4597473144531,1,100
train,1417,2025-04-10_5304_Feedback_Run_NN_0.h5,1,385.0257873535156,1,100
train,1418,2025-04-10_5306_Feedback_Run_NN_0.h5,1,662.0233154296875,1,100
train,1419,2025-04-10_5308_Feedback_Run_NN_0.h5,1,565.30615234375,1,100
train,1420,2025-04-10_5310_Feedback_Run_NN_0.h5,1,72.58103942871094,0,48
train,1421,2025-04-10_5315_Feedback_Run_NN_0.h5,1,7.326424598693848,0,25
train,1422,2025-04-10_5316_Feedback_Run_NN_0.h5,1,7.885104656219482,0,16
train,1423,2025-04-10_5317_Feedback_Run_NN_0.h5,1,103.57951354980469,0,65
train,1424,2025-04-10_5321_Feedback_Run_NN_0.h5,1,428.19866943359375,1,100
train,1425,2025-04-10_5322_Feedback_Run_NN_0.h5,1,258.2250061035156,1,100
train,1426,2025-04-10_5325_Feedback_Run_NN_0.h5,1,363.75994873046875,1,100
train,1427,2025-04-10_5328_Feedback_Run_NN_0.h5,1,382.20343017578125,1,100
train,1428,2025-04-10_5331_Feedback_Run_NN_0.h5,1,304.76654052734375,0,100
train,1429,2025-04-10_5332_Feedback_Run_NN_0.h5,1,6.275758266448975,0,47
train,1430,2025-04-10_5334_Feedback_Run_NN_0.h5,1,334.450439453125,1,100
train,1431,2025-04-10_5335_Feedback_Run_NN_0.h5,1,230.348388671875,0,91
train,1432,2025-04-10_5337_Feedback_Run_NN_0.h5,1,437.0550842285156,1,100
train,1433,2025-04-10_5340_Feedback_Run_NN_0.h5,1,428.99749755859375,1,100
train,1434,2025-04-10_5343_Feedback_Run_NN_0.h5,1,540.6774291992188,1,100
train,1435,2025-04-10_5347_Feedback_Run_NN_0.h5,1,342.8832092285156,1,100
train,1436,2025-04-10_5351_Feedback_Run_NN_0.h5,1,410.5879211425781,1,100
train,1437,2025-04-10_5353_Feedback_Run_NN_0.h5,1,369.1490173339844,1,100
train,1438,2025-04-10_5357_Feedback_Run_NN_0.h5,1,385.15887451171875,1,100
train,1439,2025-04-10_5359_Feedback_Run_NN_0.h5,1,7.9861650466918945,0,16
train,1440,2025-04-10_5361_Feedback_Run_NN_0.h5,1,393.36553955078125,0,100
train,1441,2025-04-10_5365_Feedback_Run_NN_0.h5,1,350.1649169921875,1,100
train,1442,2025-04-10_5366_Feedback_Run_NN_0.h5,1,435.1940002441406,1,100
train,1443,2025-04-10_5369_Feedback_Run_NN_0.h5,1,336.9974365234375,1,100
train,1444,2025-04-10_5371_Feedback_Run_NN_0.h5,1,357.7983093261719,1,100
train,1445,2025-04-10_5372_Feedback_Run_NN_0.h5,1,338.6571044921875,1,100
train,1446,2025-04-10_5373_Feedback_Run_NN_0.h5,1,326.9397277832031,1,100
train,1447,2025-04-10_5376_Feedback_Run_NN_0.h5,1,287.6205139160156,1,100
train,1448,2025-04-10_5377_Feedback_Run_NN_0.h5,1,377.0276184082031,1,100
train,1449,2025-04-10_5378_Feedback_Run_NN_0.h5,1,400.9597473144531,0,98
train,1450,2025-04-10_5379_Feedback_Run_NN_0.h5,1,346.2766418457031,1,100
train,1451,2025-04-10_5380_Feedback_Run_NN_0.h5,1,629.6569213867188,1,100
train,1452,2025-04-10_5383_Feedback_Run_NN_0.h5,1,269.8280029296875,1,100
train,1453,2025-04-10_5388_Feedback_Run_NN_0.h5,1,293.7497863769531,0,97
train,1454,2025-04-10_5390_Feedback_Run_NN_0.h5,1,416.6252746582031,1,100
train,1455,2025-04-10_5391_Feedback_Run_NN_0.h5,1,416.8714904785156,1,100
train,1456,2025-04-10_5394_Feedback_Run_NN_0.h5,1,497.06707763671875,1,100
train,1457,2025-04-10_5395_Feedback_Run_NN_0.h5,1,7.817480564117432,0,16
train,1458,2025-04-10_5396_Feedback_Run_NN_0.h5,1,269.1800537109375,1,100
train,1459,2025-04-10_5397_Feedback_Run_NN_0.h5,1,504.96942138671875,1,100
train,1460,2025-04-10_5399_Feedback_Run_NN_0.h5,1,250.1769561767578,1,100
train,1461,2025-04-10_5400_Feedback_Run_NN_0.h5,1,4.238909721374512,0,44
train,1462,2025-04-10_5402_Feedback_Run_NN_0.h5,1,285.25189208984375,1,100
train,1463,2025-04-10_5403_Feedback_Run_NN_0.h5,1,437.2198486328125,1,100
train,1464,2025-04-10_5404_Feedback_Run_NN_0.h5,1,494.2563171386719,1,100
train,1465,2025-04-10_5406_Feedback_Run_NN_0.h5,1,132.45765686035156,0,70
train,1466,2025-04-10_5408_Feedback_Run_NN_0.h5,1,378.2540283203125,1,100
train,1467,2025-04-10_5411_Feedback_Run_NN_0.h5,1,20.103652954101562,0,48
train,1468,2025-04-10_5414_Feedback_Run_NN_0.h5,1,309.68780517578125,1,100
train,1469,2025-04-10_5416_Feedback_Run_NN_0.h5,1,393.11663818359375,1,100
train,1470,2025-04-10_5420_Feedback_Run_NN_0.h5,1,328.8792724609375,1,100
train,1471,2025-04-10_5421_Feedback_Run_NN_0.h5,1,377.7667236328125,1,100
train,1472,2025-04-10_5422_Feedback_Run_NN_0.h5,1,144.8811492919922,0,77
train,1473,2025-04-10_5426_Feedback_Run_NN_0.h5,1,85.1677474975586,0,58
train,1474,2025-04-10_5429_Feedback_Run_NN_0.h5,1,449.99200439453125,1,100
train,1475,2025-04-10_5430_Feedback_Run_NN_0.h5,1,9.381307601928711,0,20
train,1476,2025-04-10_5433_Feedback_Run_NN_0.h5,1,417.9435729980469,1,100
train,1477,2025-04-10_5435_Feedback_Run_NN_0.h5,1,210.07785034179688,1,100
train,1478,2025-04-10_5437_Feedback_Run_NN_0.h5,1,332.1645202636719,1,100
train,1479,2025-04-10_5438_Feedback_Run_NN_0.h5,1,625.902587890625,1,100
train,1480,2025-04-10_5442_Feedback_Run_NN_0.h5,1,465.8189697265625,1,100
train,1481,2025-04-10_5444_Feedback_Run_NN_0.h5,1,368.04827880859375,1,100
train,1482,2025-04-10_5445_Feedback_Run_NN_0.h5,1,346.5426940917969,1,100
train,1483,2025-04-10_5446_Feedback_Run_NN_0.h5,1,347.98358154296875,1,100
train,1484,2025-04-10_5447_Feedback_Run_NN_0.h5,1,435.96435546875,1,100
train,1485,2025-04-10_5448_Feedback_Run_NN_0.h5,1,37.447425842285156,0,60
train,1486,2025-04-10_5450_Feedback_Run_NN_0.h5,1,344.9167785644531,1,100
train,1487,2025-04-10_5453_Feedback_Run_NN_0.h5,1,133.28717041015625,0,96
train,1488,2025-04-10_5454_Feedback_Run_NN_0.h5,1,327.700439453125,1,100
train,1489,2025-04-10_5455_Feedback_Run_NN_0.h5,1,473.8925476074219,1,100
train,1490,2025-04-10_5459_Feedback_Run_NN_0.h5,1,429.8836669921875,1,100
train,1491,2025-04-10_5463_Feedback_Run_NN_0.h5,1,7.983617305755615,0,16
train,1492,2025-04-10_5464_Feedback_Run_NN_0.h5,1,8.180730819702148,0,17
train,1493,2025-04-10_5471_Feedback_Run_NN_0.h5,1,363.01812744140625,1,100
train,1494,2025-04-10_5475_Feedback_Run_NN_0.h5,1,109.37765502929688,0,74
train,1495,2025-04-10_5476_Feedback_Run_NN_0.h5,1,374.80926513671875,1,100
train,1496,2025-04-10_5477_Feedback_Run_NN_0.h5,1,407.3249816894531,1,100
train,1497,2025-04-10_5481_Feedback_Run_NN_0.h5,1,322.8067932128906,1,100
train,1498,2025-04-10_5483_Feedback_Run_NN_0.h5,1,269.0513000488281,1,100
train,1499,2025-04-10_5486_Feedback_Run_NN_0.h5,1,163.5463409423828,0,100
train,1500,2025-04-10_5488_Feedback_Run_NN_0.h5,1,501.26702880859375,1,100
train,1501,2025-04-10_5490_Feedback_Run_NN_0.h5,1,7.9001946449279785,0,16
train,1502,2025-04-10_5493_Feedback_Run_NN_0.h5,1,8.05451774597168,0,16
train,1503,2025-04-10_5494_Feedback_Run_NN_0.h5,1,222.1589813232422,0,92
train,1504,2025-04-10_5496_Feedback_Run_NN_0.h5,1,393.26446533203125,1,100
train,1505,2025-04-10_5501_Feedback_Run_NN_0.h5,1,465.3240966796875,1,100
train,1506,2025-04-10_5502_Feedback_Run_NN_0.h5,1,350.8479919433594,1,100
train,1507,2025-04-10_5503_Feedback_Run_NN_0.h5,1,289.2165832519531,1,100
train,1508,2025-04-10_5505_Feedback_Run_NN_0.h5,1,391.00067138671875,1,100
train,1509,2025-04-10_5506_Feedback_Run_NN_0.h5,1,7.947904586791992,0,16
train,1510,2025-04-10_5508_Feedback_Run_NN_0.h5,1,356.0300598144531,1,100
train,1511,2025-04-10_5512_Feedback_Run_NN_0.h5,1,212.431396484375,1,100
train,1512,2025-04-10_5515_Feedback_Run_NN_0.h5,1,366.41693115234375,1,100
train,1513,2025-04-10_5518_Feedback_Run_NN_0.h5,1,477.8774108886719,0,100
train,1514,2025-04-10_5521_Feedback_Run_NN_0.h5,1,11.359116554260254,0,24
train,1515,2025-04-10_5525_Feedback_Run_NN_0.h5,1,312.4742431640625,1,100
train,1516,2025-04-10_5529_Feedback_Run_NN_0.h5,1,379.96478271484375,1,100
train,1517,2025-04-10_5530_Feedback_Run_NN_0.h5,1,11.806761741638184,0,26
train,1518,2025-04-10_5531_Feedback_Run_NN_0.h5,1,-15.655441284179688,0,33
train,1519,2025-04-10_5536_Feedback_Run_NN_0.h5,1,447.0889892578125,1,100
train,1520,2025-04-10_5537_Feedback_Run_NN_0.h5,1,60.260276794433594,0,48
train,1521,2025-04-10_5540_Feedback_Run_NN_0.h5,1,522.6697998046875,1,100
train,1522,2025-04-10_5541_Feedback_Run_NN_0.h5,1,319.06658935546875,1,100
train,1523,2025-04-10_5547_Feedback_Run_NN_0.h5,1,382.0856628417969,1,100
train,1524,2025-04-10_5550_Feedback_Run_NN_0.h5,1,409.2249450683594,1,100
train,1525,2025-04-10_5553_Feedback_Run_NN_0.h5,1,398.89471435546875,0,100
train,1526,2025-04-10_5555_Feedback_Run_NN_0.h5,1,8.513249397277832,0,17
train,1527,2025-04-10_5556_Feedback_Run_NN_0.h5,1,250.80162048339844,1,100
train,1528,2025-04-10_5557_Feedback_Run_NN_0.h5,1,505.9648742675781,1,100
train,1529,2025-04-10_5560_Feedback_Run_NN_0.h5,1,422.3042297363281,1,100
train,1530,2025-04-10_5563_Feedback_Run_NN_0.h5,1,205.4334716796875,1,100
train,1531,2025-04-10_5567_Feedback_Run_NN_0.h5,1,651.4192504882812,1,100
train,1532,2025-04-10_5569_Feedback_Run_NN_0.h5,1,8.034297943115234,0,16
train,1533,2025-04-10_5570_Feedback_Run_NN_0.h5,1,389.60321044921875,1,100
train,1534,2025-04-10_5575_Feedback_Run_NN_0.h5,1,171.6216278076172,0,81
train,1535,2025-04-10_5577_Feedback_Run_NN_0.h5,1,235.75575256347656,1,100
train,1536,2025-04-10_5580_Feedback_Run_NN_0.h5,1,316.39154052734375,1,100
train,1537,2025-04-10_5581_Feedback_Run_NN_0.h5,1,212.89007568359375,0,84
train,1538,2025-04-10_5583_Feedback_Run_NN_0.h5,1,360.7769775390625,1,100
train,1539,2025-04-10_5590_Feedback_Run_NN_0.h5,1,279.5723571777344,1,100
train,1540,2025-04-10_5593_Feedback_Run_NN_0.h5,1,330.2873229980469,1,100
train,1541,2025-04-10_5594_Feedback_Run_NN_0.h5,1,8.411308288574219,0,17
train,1542,2025-04-10_5595_Feedback_Run_NN_0.h5,1,439.7874450683594,1,100
train,1543,2025-04-10_5596_Feedback_Run_NN_0.h5,1,430.8490905761719,1,100
train,1544,2025-04-10_5598_Feedback_Run_NN_0.h5,1,477.2767333984375,1,100
train,1545,2025-04-10_5599_Feedback_Run_NN_0.h5,1,490.96173095703125,1,100
train,1546,2025-04-10_5600_Feedback_Run_NN_0.h5,1,326.0871887207031,1,100
train,1547,2025-04-10_5601_Feedback_Run_NN_0.h5,1,470.447265625,1,100
train,1548,2025-04-10_5607_Feedback_Run_NN_0.h5,1,312.4444580078125,1,100
train,1549,2025-04-10_5610_Feedback_Run_NN_0.h5,1,398.95648193359375,1,100
train,1550,2025-04-10_5611_Feedback_Run_NN_0.h5,1,9.642030715942383,0,31
train,1551,2025-04-10_5612_Feedback_Run_NN_0.h5,1,524.85546875,1,100
train,1552,2025-04-10_5615_Feedback_Run_NN_0.h5,1,327.54486083984375,1,100
train,1553,2025-04-10_5618_Feedback_Run_NN_0.h5,1,293.9778137207031,1,100
train,1554,2025-04-10_5623_Feedback_Run_NN_0.h5,1,405.95550537109375,1,100
train,1555,2025-04-10_5628_Feedback_Run_NN_0.h5,1,16.938879013061523,0,44
train,1556,2025-04-10_5630_Feedback_Run_NN_0.h5,1,7.920238018035889,0,16
train,1557,2025-04-10_5631_Feedback_Run_NN_0.h5,1,399.7101135253906,1,100
