time_us,energy_uk,energy_uk_std_err,episode_count
0.0,364.33088724667107,5.948586467004143,4000
27.30000000000001,354.43577732246234,5.940069327463689,4000
54.60000000000002,346.21340756012,6.003666605676427,4000
81.90000000000003,335.8314861879179,6.053603717236184,4000
109.19999999999996,322.3503635182097,6.050515522100045,4000
136.49999999999997,311.0839605048706,5.991273945511081,4000
163.79999999999998,302.6350469931186,5.934098685892487,4000
191.1,291.8730436845628,5.883451216276184,4000
218.4,278.0927986148273,5.844126882278084,4000
245.70000000000002,264.1311308436982,5.809230290792443,4000
273.0,251.85669246188596,5.754809500083303,4000
300.30000000000007,223.0031776729246,5.076678348428368,3961
327.6,207.1112024248065,4.824983186373822,3954
354.9000000000001,193.3736440907034,4.384592119883804,3935
382.20000000000005,189.9814641578367,4.341480914185772,3934
409.5,187.36816857243272,4.285417351697142,3933
436.80000000000007,186.03752359507584,4.236018734107671,3932
464.1,183.38362031868084,4.231639816589912,3932
491.4,174.34499149033718,4.186924853008906,3929
518.7,165.74816838090956,4.119780414802911,3929
546.0000000000001,158.3909637132844,3.870858940529114,3920
573.3000000000001,151.63795630121686,3.345092482139796,3902
600.6000000000001,153.42024625576568,3.2998168274818416,3900
627.9000000000001,151.63219995939798,3.246401922954282,3898
655.2000000000002,145.92440308165476,3.1554083565174667,3894
682.5000000000001,140.64010041426943,3.0604390440486022,3892
709.8000000000001,138.10568483932784,2.997801453249528,3891
737.1000000000001,136.45916857599246,2.958242334507465,3890
764.4000000000001,134.70091785802796,2.8964229641244073,3888
791.7000000000002,133.2425983023077,2.850628705079458,3885
818.9999999999999,133.27691011673897,2.843281349338389,3885
846.3,132.52036625679796,2.8116404483400377,3884
873.5999999999999,130.27332725268388,2.7659931943010903,3882
900.9000000000001,127.80865832793022,2.7253034777149656,3880
928.1999999999998,125.62639202810514,2.691027858217403,3876
955.5,124.33983711485631,2.6646007432494274,3874
982.8,122.5682888332362,2.616726048051958,3873
1010.0999999999999,122.75853003375092,2.608086834344775,3872
1037.3999999999999,125.55072846509937,2.6407328584195735,3872
1064.7,126.94954287719023,2.6263165125311314,3870
1092.0,124.94204943632002,2.544185484202659,3865
1119.3,122.22878388673591,2.556589832770634,3865
1146.6,119.63377160049683,2.5453062513212243,3862
1173.8999999999999,119.28814506215436,2.4890439913733573,3859
1201.2,121.27833184243768,2.513064476717208,3858
1228.5,119.80710430400953,2.4632059318282806,3855
1255.8,118.42026741120344,2.45122328482631,3854
1283.1,118.54281883537298,2.4403259352082514,3852
1310.4,120.2036400310188,2.465323320751367,3850
1337.6999999999998,122.7952947182679,2.519443974274002,3850
1365.0,124.57743047185548,2.5488551996372375,3850
1392.3,120.55973773096227,2.3508133362329064,3839
1419.6000000000001,120.77063112394862,2.394866516251255,3839
1446.8999999999999,120.35669538326555,2.4294256779266394,3838
1474.2,119.90158216032759,2.447556854171577,3836
1501.5,120.58788160652625,2.5043375998843227,3836
1528.8,119.35990493958137,2.494699519379368,3833
1556.1,119.66252209689719,2.4568133735031257,3829
1583.4,120.78387014591718,2.5278815034901148,3828
1610.6999999999998,119.82960909521358,2.5559626523337893,3827
1638.0,120.36163197079402,2.636097495058092,3827
1665.3,122.09943018869278,2.715028606401969,3827
1692.6,123.24526072054076,2.7833807640478376,3824
1719.8999999999999,124.7909975249504,2.850995511902741,3824
1747.2,125.20654989810586,2.8902100136254267,3823
1774.5,122.39029360587378,2.704356404122265,3810
1801.8000000000002,123.47325098495858,2.764598242804717,3810
1829.0999999999997,123.22418217172329,2.7666260579845705,3808
1856.3999999999999,122.09617305397813,2.711684911595862,3802
1883.6999999999998,122.4948356287103,2.7820276297668296,3802
1910.9999999999998,122.65642879716373,2.822395419557341,3800
1938.3,124.38073481091493,2.899664796444707,3800
1965.6000000000001,126.70688207843133,2.9713449289725027,3800
1992.9000000000003,124.26146395411186,2.8008175562570865,3788
2020.1999999999996,125.0129561891341,2.857769779300277,3787
2047.4999999999998,125.12824235832586,2.9017093292713043,3785
2074.7999999999997,125.80127169024095,2.9683182209400245,3784
2102.1,126.34111432981176,3.026277607337768,3783
2129.3999999999996,126.03244889192558,3.014250034318411,3779
2156.7,127.51921054573099,3.0608567522394483,3777
2183.9999999999995,126.90257554290115,2.9882731770339235,3770
2211.2999999999997,127.83550525954067,3.0162068949290757,3766
2238.5999999999995,130.04878296693005,3.10869724119755,3766
2265.8999999999996,130.30841279173342,3.130333980273727,3763
2293.2,131.09054452156693,3.176962261890917,3761
2320.5,132.19451052655214,3.2387582859313353,3760
2347.7999999999997,133.40565078892217,3.284137569017915,3758
2375.0999999999995,132.92238185923784,3.291250020819932,3754
2402.3999999999996,130.38655893177543,3.1762286486177507,3740
2429.7,129.9784098102254,3.102190429935439,3731
2456.9999999999995,129.40609699341584,3.05372553606932,3721
2484.2999999999997,130.45271969062196,3.140718491097792,3721
2511.6,130.65595862036383,3.208870565744567,3719
2538.8999999999996,131.24774882340353,3.2773511363303744,3719
2566.2,131.44933243166463,3.297179106230486,3716
2593.4999999999995,133.45513976652396,3.3776355542680245,3716
2620.7999999999997,134.50675685661898,3.35048732246086,3709
2648.1,136.493845673993,3.4154416019325526,3708
2675.4,136.68830868002044,3.391826251385655,3704
2702.6999999999994,138.09417194224864,3.4551883927800073,3704
