time_us,energy_uk,energy_uk_std_err,episode_count
0.0,396.00868714102216,6.019384691239452,4000
27.30000000000001,394.3291642658865,6.0505005995179415,4000
54.60000000000002,391.3805447670457,6.117701801406419,4000
81.90000000000003,390.5775083575836,6.203780445598991,4000
109.19999999999996,389.1024364960239,6.268616364077689,4000
136.49999999999997,386.53470024095867,6.366289921221274,4000
163.79999999999998,390.87280462616076,6.5958835191685425,4000
191.1,410.41477458326847,7.017847620902542,4000
218.4,438.57819688686396,7.540098971194548,4000
245.70000000000002,470.358440339524,8.082234883083952,4000
273.0,492.11409138751776,8.457449598389793,4000
300.30000000000007,447.79539431128217,8.180296756357839,3669
327.6,438.9661154459276,8.2931852647554,3570
354.9000000000001,435.9474065962017,8.245411455534628,3494
382.20000000000005,436.13917495423055,8.274898468772982,3427
409.5,427.9064172075555,8.307542074809287,3351
436.80000000000007,432.33861264413764,8.57961776245211,3306
464.1,445.17935640496745,8.888789331771367,3250
491.4,456.4330254550118,9.246766894121372,3237
518.7,456.0406487820074,9.533145861864911,3195
546.0000000000001,430.35152276387527,9.627513670293615,2992
573.3000000000001,419.92173296884505,9.556344364306947,2898
600.6000000000001,420.36148406509824,9.644777046410784,2849
627.9000000000001,409.7556275940971,9.538112570318477,2788
655.2000000000002,410.3357949895666,9.629429496378279,2764
682.5000000000001,414.64670246149086,9.757122030144682,2763
709.8000000000001,417.0346333712763,9.86342293063497,2752
737.1000000000001,416.88018857201274,9.942107297691285,2722
764.4000000000001,394.90051964154384,9.739960686149454,2630
791.7000000000002,390.55458490146094,9.785195431186885,2587
818.9999999999999,380.50284578363477,9.814684340904316,2512
846.3,387.2753068038372,10.074483111891437,2502
873.5999999999999,389.03876661246716,10.273343985501628,2470
900.9000000000001,380.4741836257845,10.207726296549891,2434
928.1999999999998,367.87420615082374,10.094047259776277,2379
955.5,369.47379856958247,10.163531561051006,2365
982.8,372.5342283381305,10.302614738188247,2358
1010.0999999999999,375.0664743581486,10.376419884480091,2349
1037.3999999999999,380.1807039163728,10.472552613124746,2342
1064.7,382.95112416839896,10.601896887143932,2332
1092.0,386.0721580790046,10.756082233888437,2331
1119.3,389.2258588176862,10.835634950711391,2326
1146.6,385.58362707944855,10.82102243253931,2306
1173.8999999999999,378.1263948911976,10.777401889404121,2275
1201.2,380.3227192889587,10.920786528062093,2260
1228.5,371.17605142764376,10.875366805478805,2225
1255.8,366.186388580217,10.884533188552382,2209
1283.1,368.04078593754406,10.977095560244285,2205
1310.4,368.6871162953378,11.045123239370513,2194
1337.6999999999998,372.23292059370016,11.164547559632663,2188
1365.0,354.80932646724324,10.911538372695167,2141
1392.3,288.3182337860967,9.67866730606836,1987
1419.6000000000001,297.4562749207159,9.882328527173648,1969
1446.8999999999999,308.029552915898,10.211144672278817,1960
1474.2,299.0675144922952,10.250881110639137,1892
1501.5,302.38219745873005,10.477318980794482,1871
1528.8,290.0791738386019,10.310131712998846,1828
1556.1,288.29705118055193,10.177876975331108,1814
1583.4,292.8807734813325,10.302975106372902,1809
1610.6999999999998,296.2631803485905,10.433323902601979,1802
1638.0,306.8635520472603,10.664786669381213,1800
1665.3,314.99876138007534,10.882119386791157,1800
1692.6,305.41412756759007,10.743048245868513,1769
1719.8999999999999,313.432467908001,10.977776587011983,1769
1747.2,317.1623860607181,11.095677844327952,1756
1774.5,317.37161971187123,11.166435915872032,1742
1801.8000000000002,316.19868612647343,11.2445866481357,1731
1829.0999999999997,300.0873102802832,11.102298085754182,1688
1856.3999999999999,293.57788326090537,10.972658791993586,1664
1883.6999999999998,295.03810754410273,11.057046554475127,1659
1910.9999999999998,293.0577906132376,11.124390439614153,1652
1938.3,288.10232009047394,11.184833014228149,1634
1965.6000000000001,284.4938233153337,11.137548637704315,1615
1992.9000000000003,279.52815986414606,11.07542315653735,1596
2020.1999999999996,278.2426994757154,11.176952833255974,1582
2047.4999999999998,271.0130494991457,11.07972585843794,1557
2074.7999999999997,271.11049039189373,11.09106984465978,1548
2102.1,265.87191343497034,11.099952749265677,1526
2129.3999999999996,259.8342145704991,10.932733344728936,1511
2156.7,259.4400236560063,11.016061237320272,1495
2183.9999999999995,260.1854572907143,11.107819561181431,1488
2211.2999999999997,256.90168051290505,11.074917125542248,1478
2238.5999999999995,261.1200601881306,11.287815583497014,1478
2265.8999999999996,263.03666643641384,11.416526714012805,1476
2293.2,260.04031267350496,11.397966678519934,1470
2320.5,254.95070891534144,11.301541614787817,1459
2347.7999999999997,250.59788495449808,11.158798497090745,1451
2375.0999999999995,245.48530409305238,11.10623833094862,1438
2402.3999999999996,225.95195062060967,10.585451365348485,1407
2429.7,218.23102146043115,10.362705616490368,1394
2456.9999999999995,205.52037601347976,10.019046117667811,1371
2484.2999999999997,205.92265214765897,10.170161793789795,1370
2511.6,197.9395926480256,9.943715569099089,1356
2538.8999999999996,198.27533031337464,10.015735606761103,1354
2566.2,193.5464997921874,9.798519428579569,1345
2593.4999999999995,193.3173071477464,9.887078753747584,1343
2620.7999999999997,187.93415783220055,9.626131038362038,1335
2648.1,189.69466332673576,9.704822404747995,1332
2675.4,182.28088117190745,9.300343470398847,1321
2702.6999999999994,179.8021498929633,9.314694352896808,1316
