time_us,energy_uk,energy_uk_std_err,episode_count
0.0,410.33027510344823,6.126750179222678,4000
27.30000000000001,404.80011034501734,6.122431101732949,4000
54.60000000000002,400.0243313810055,6.205536649127977,4000
81.90000000000003,394.9991235959842,6.3311274611258135,4000
109.19999999999996,386.5107859414804,6.427745334365191,4000
136.49999999999997,375.7310565660852,6.4882055439299995,4000
163.79999999999998,365.8648057634845,6.533677090245639,4000
191.1,358.59341045737517,6.549366086444808,4000
218.4,351.6573683596621,6.558461971806996,4000
245.70000000000002,344.1687124551032,6.589242904747641,4000
273.0,335.1715174302832,6.6041899046062404,4000
300.30000000000007,299.3337810410331,5.736762045181574,3924
327.6,290.4054121434081,5.687089396608226,3921
354.9000000000001,275.4887120672399,5.425927152838646,3896
382.20000000000005,266.9848393148203,5.3245498470405686,3883
409.5,260.51482265234625,5.253229985050548,3877
436.80000000000007,253.31616982994055,5.209526399616259,3868
464.1,245.67021482613504,5.185740622092235,3858
491.4,239.83460723310054,5.17159493052451,3845
518.7,234.13200148898733,5.158149943944118,3831
546.0000000000001,224.46377247347928,4.936372017239941,3815
573.3000000000001,217.31321085020588,4.836889582198344,3806
600.6000000000001,211.75414489659164,4.7787754189055915,3799
627.9000000000001,206.21960816103666,4.705356838325961,3791
655.2000000000002,199.7689505527857,4.579037720460707,3781
682.5000000000001,195.87385206096187,4.534451255746661,3777
709.8000000000001,191.35351182298243,4.45876311092532,3767
737.1000000000001,187.84056042505966,4.39166840254318,3760
764.4000000000001,181.92674672589212,4.25587102232395,3748
791.7000000000002,177.96511823966566,4.201743386358289,3741
818.9999999999999,174.32702314528987,4.150582491461749,3735
846.3,170.42076560488502,4.050486156698073,3728
873.5999999999999,166.93669952606658,3.970852927002777,3721
900.9000000000001,164.5792220553667,3.927022098106511,3714
928.1999999999998,162.33259186662892,3.8949284160464006,3708
955.5,159.81479182145875,3.8628444597839873,3703
982.8,158.88671049213787,3.8547823415065436,3701
1010.0999999999999,158.65842874663667,3.8488967359938213,3700
1037.3999999999999,156.34487299089358,3.7932301547229055,3695
1064.7,152.19068377205187,3.659586658194389,3687
1092.0,150.91021715155668,3.6293930511119985,3682
1119.3,150.73800632964645,3.6563717048849704,3678
1146.6,149.1156188639568,3.643253770210743,3675
1173.8999999999999,148.26256063617478,3.6729618055136526,3672
1201.2,148.0934159686177,3.700259648173218,3672
1228.5,147.3476555313441,3.690524313869811,3668
1255.8,145.67077261695476,3.6265308331212975,3663
1283.1,142.94997322786696,3.5464355954821323,3657
1310.4,141.14200122537247,3.5271130309172705,3654
1337.6999999999998,138.75210167827376,3.4789294308510135,3649
1365.0,138.30699303319926,3.47458565866916,3646
1392.3,137.22380769655112,3.424771552571784,3641
1419.6000000000001,135.64474570103644,3.3779426659231673,3635
1446.8999999999999,134.62209970593423,3.377004300448437,3632
1474.2,132.95852232775817,3.3273062876600585,3627
1501.5,131.86085766026176,3.2975353030977543,3624
1528.8,130.55503438872472,3.259939070222819,3622
1556.1,129.60629856587505,3.23873734426277,3620
1583.4,128.88921471957715,3.228240366556895,3618
1610.6999999999998,129.60536424678654,3.2738110500002797,3618
1638.0,128.35109144172714,3.2242502154509474,3614
1665.3,127.91678101331208,3.2289578267048173,3614
1692.6,126.34370427038344,3.226304220042027,3611
1719.8999999999999,125.03662099043562,3.211250879352097,3609
1747.2,124.87252719066741,3.1972813020518625,3607
1774.5,123.3021460384502,3.0954485469501867,3601
1801.8000000000002,123.51152429914616,3.139913422293352,3601
1829.0999999999997,121.13642354090246,3.059455709584158,3596
1856.3999999999999,118.82914226918633,2.940860907904926,3591
1883.6999999999998,118.0365235849835,2.876544482433355,3587
1910.9999999999998,116.71120507138426,2.791800038749086,3584
1938.3,115.70384704295662,2.745630531898017,3582
1965.6000000000001,114.84306336429809,2.7656718937785274,3578
1992.9000000000003,114.93872438889117,2.810711642002474,3575
2020.1999999999996,115.26820252453018,2.8090867055301763,3573
2047.4999999999998,115.4270298747607,2.82931437850674,3571
2074.7999999999997,114.80276304555875,2.7963687247597315,3567
2102.1,114.13177816948506,2.776715118934629,3565
2129.3999999999996,114.37100168748354,2.7879226696251713,3564
2156.7,114.09461260266296,2.7881238296498987,3562
2183.9999999999995,113.54639023403715,2.7827041493793194,3559
2211.2999999999997,113.02097157634768,2.754552619108113,3556
2238.5999999999995,113.1597337768824,2.7825331197213887,3554
2265.8999999999996,112.56197808272712,2.7757249080954356,3550
2293.2,112.42818128308139,2.7803254501046517,3547
2320.5,113.57190736943711,2.847638704307341,3547
2347.7999999999997,113.30514304506305,2.868516947955372,3546
2375.0999999999995,112.47590435446912,2.879619208043509,3543
2402.3999999999996,112.92482137833537,2.9238851466878932,3542
2429.7,113.43055614250602,2.9926358618162525,3541
2456.9999999999995,112.97218154458079,2.9573106813315686,3536
2484.2999999999997,112.26568632805701,2.890017532952137,3532
2511.6,111.31392680656626,2.8349276927972946,3529
2538.8999999999996,110.66601642795433,2.8180048443384202,3527
2566.2,110.19887209111167,2.83622923105804,3526
2593.4999999999995,109.6680804420339,2.840519091237835,3523
2620.7999999999997,108.8608841117659,2.8033837313232572,3520
2648.1,108.47813699275987,2.801672143110758,3517
2675.4,106.56431178358936,2.719285717115471,3512
2702.6999999999994,104.90987262675122,2.6180608961701894,3506
