time_us,energy_uk,energy_uk_std_err,episode_count
0.0,382.55668693287805,5.769086161950579,4000
27.30000000000001,370.2426314987666,5.755009521492764,4000
54.60000000000002,361.91754487747,5.837644680921971,4000
81.90000000000003,354.81427717083415,5.951373584871769,4000
109.19999999999996,344.38321220212947,6.024129016938894,4000
136.49999999999997,329.638673740572,6.052983269222266,4000
163.79999999999998,314.20886573116985,6.093563996464022,4000
191.1,303.6449424156095,6.144787110926876,4000
218.4,296.5205123658657,6.190372763175001,4000
245.70000000000002,290.2669558792048,6.220571583794651,4000
273.0,281.5401282856567,6.2337455289627375,4000
300.30000000000007,246.19510010850425,5.4366206141970865,3939
327.6,230.95496981182828,5.262681458997288,3928
354.9000000000001,223.7999851041291,5.087553937986785,3917
382.20000000000005,222.0594209921637,5.043329504997648,3909
409.5,215.2959898366112,4.918738254013188,3897
436.80000000000007,207.5370604185069,4.889226309376587,3890
464.1,199.93025247884148,4.864352117676159,3879
491.4,194.35200591437967,4.849361572258842,3874
518.7,192.19193325866502,4.84281142369646,3871
546.0000000000001,183.7663850119142,4.611714373689479,3844
573.3000000000001,172.7517934158202,4.309223734072669,3823
600.6000000000001,166.42758874736253,4.219885881618567,3818
627.9000000000001,161.30842357383872,4.129047621857382,3811
655.2000000000002,155.52801426829703,3.9709630007736796,3801
682.5000000000001,153.09146316254095,3.915197267787987,3799
709.8000000000001,150.3509616937765,3.8697071563688876,3792
737.1000000000001,148.35647343130026,3.8612936760557157,3791
764.4000000000001,144.39073770202017,3.761031759999699,3783
791.7000000000002,141.65744805164144,3.6919912739635476,3778
818.9999999999999,136.9263589638221,3.5644158388623217,3767
846.3,134.39785746937838,3.5272973019252802,3765
873.5999999999999,131.2821658072844,3.481003599892614,3759
900.9000000000001,128.3287626342596,3.394944242683418,3750
928.1999999999998,126.19232438821828,3.3290775768122187,3744
955.5,125.78939044759368,3.3423718878683464,3744
982.8,123.39876238838262,3.3214847387953483,3740
1010.0999999999999,120.22521524426729,3.243499505587602,3735
1037.3999999999999,118.98151284443811,3.2521368407504605,3733
1064.7,117.79758944435518,3.2602490233162533,3727
1092.0,117.87992426297521,3.2880288915452995,3725
1119.3,116.27848691223191,3.2162068745359766,3720
1146.6,114.24774664206346,3.183758051369789,3713
1173.8999999999999,111.60894536031316,3.1232575502468376,3707
1201.2,109.9387947793512,3.0821740627367826,3703
1228.5,109.54140258194948,3.058535120327242,3700
1255.8,108.32874356488445,2.9973350970622543,3697
1283.1,106.22672537705495,2.915551687699784,3693
1310.4,104.2226343258926,2.851170066192105,3690
1337.6999999999998,102.80838056801417,2.821155262222467,3686
1365.0,102.23708620336764,2.795601376210152,3684
1392.3,100.03576075213117,2.6804233626399414,3678
1419.6000000000001,99.2890006846379,2.7172173740310286,3678
1446.8999999999999,98.23001052229559,2.73123577792196,3677
1474.2,96.96825571563676,2.7169270300149915,3671
1501.5,96.45924092627988,2.7036481964544676,3668
1528.8,94.96447074453164,2.6348682525851506,3664
1556.1,93.75082593583801,2.5930652556933533,3659
1583.4,93.52214968943599,2.5858598336732457,3658
1610.6999999999998,93.31709558203409,2.532779946988753,3655
1638.0,92.94525426837461,2.539020641634735,3653
1665.3,92.58361547734715,2.593577240359826,3653
1692.6,90.7949345454266,2.55321124753341,3647
1719.8999999999999,90.64303660440729,2.5404481592452868,3645
1747.2,89.42412546206225,2.4641781797924587,3640
1774.5,88.23113234374864,2.4110838156181185,3637
1801.8000000000002,87.6067667502889,2.440068942311902,3637
1829.0999999999997,86.47801071649765,2.4018342489303675,3634
1856.3999999999999,86.59139359984333,2.424789888129714,3633
1883.6999999999998,86.25874309721198,2.4088463874983526,3631
1910.9999999999998,84.70800357259873,2.3540592155612408,3627
1938.3,84.51088357031644,2.394134755295692,3626
1965.6000000000001,84.54148356838459,2.3978852759770857,3624
1992.9000000000003,83.18819659713154,2.351677011893469,3618
2020.1999999999996,81.98937147304194,2.3315049836706567,3613
2047.4999999999998,81.92908188361625,2.376796068552212,3613
2074.7999999999997,81.29154399033959,2.3455863709603633,3609
2102.1,81.48117872284128,2.371208330129928,3604
2129.3999999999996,80.09070684359708,2.2704484805380574,3599
2156.7,79.83701473522946,2.310234993794517,3599
2183.9999999999995,78.73156498968277,2.2269420975249905,3597
2211.2999999999997,78.42008395929777,2.2211192402593074,3597
2238.5999999999995,77.92225777468252,2.2106192309685126,3597
2265.8999999999996,77.51523543585267,2.2211920223729424,3597
2293.2,76.16135017607034,2.1592949773968355,3593
2320.5,75.22437274060225,2.086660628055924,3588
2347.7999999999997,75.52425128088858,2.0956271586876896,3587
2375.0999999999995,75.24889745632967,2.083824790490744,3586
2402.3999999999996,74.29121738219305,2.018960922570138,3583
2429.7,73.43242648475416,1.9289461009685287,3579
2456.9999999999995,74.30236667847164,1.9826071809404013,3578
2484.2999999999997,74.42787338063326,1.9963211552235243,3577
2511.6,73.80606280000052,1.983026794696651,3574
2538.8999999999996,74.09157719521048,2.039243744612509,3573
2566.2,74.44319562830822,2.060199857763502,3572
2593.4999999999995,75.38480667971568,2.139468770238536,3572
2620.7999999999997,74.64040201369261,2.1210106961874113,3568
2648.1,74.39679039940765,2.165767520920379,3567
2675.4,74.06804067655982,2.161702781970296,3566
2702.6999999999994,73.31643505364977,2.0857183974852997,3563
