time_us,energy_uk,energy_uk_std_err,episode_count
0.0,413.0371901937494,7.104303071944571,4000
27.30000000000001,405.9022113126483,7.101044579756352,4000
54.60000000000002,405.3073471694216,7.139196151588546,4000
81.90000000000003,405.6313324455323,7.1882770326421035,4000
109.19999999999996,403.3922104194764,7.250693525923517,4000
136.49999999999997,399.0311095068354,7.303995222377046,4000
163.79999999999998,386.4308969068123,7.328191824535763,4000
191.1,377.80967753696683,7.339752868998746,4000
218.4,373.6569712887604,7.343640707803285,4000
245.70000000000002,369.9948819296279,7.355517134856266,4000
273.0,365.9555465701854,7.380015624090692,4000
300.30000000000007,312.2255936541523,6.002413591588156,3858
327.6,309.2860706298379,5.757663546905648,3840
354.9000000000001,315.36757096493585,5.747401672192413,3834
382.20000000000005,312.3371877184284,5.743828095451784,3830
409.5,290.27088413464605,5.581521867081502,3812
436.80000000000007,266.46651655515643,5.596234168363757,3808
464.1,247.0543017397892,5.56807200545662,3798
491.4,236.93861982728174,5.592232014378557,3797
518.7,235.88505167913786,5.617436583092152,3793
546.0000000000001,245.53977426256392,5.670876310484182,3791
573.3000000000001,265.42292717184273,5.749483009016641,3789
600.6000000000001,287.15814814473976,5.840738874511912,3786
627.9000000000001,298.6921875951085,5.8592521689551775,3769
655.2000000000002,292.5761021898856,5.710902341463031,3705
682.5000000000001,298.0522250235041,5.83667988308943,3685
709.8000000000001,299.452320017403,5.950851609691951,3669
737.1000000000001,290.08280556489143,6.050838219696604,3654
764.4000000000001,274.75924344747426,6.130061621659201,3646
791.7000000000002,262.40321611099307,6.194586623819191,3635
818.9999999999999,262.0036533887968,6.267941134839436,3628
846.3,265.9637472632201,6.3122080558574325,3612
873.5999999999999,271.4923162206566,6.32349177234129,3581
900.9000000000001,284.3385903972653,6.403011993526833,3565
928.1999999999998,298.08094896052035,6.486626810475558,3554
955.5,310.06819302601536,6.528254972203078,3537
982.8,308.0361358851589,6.359262703633331,3460
1010.0999999999999,317.9124736185306,6.436320006299118,3434
1037.3999999999999,327.794349736984,6.5434942219202625,3414
1064.7,335.21503655127884,6.703169636722951,3402
1092.0,340.7465438112473,6.891378415492352,3392
1119.3,343.2324173873816,7.103361515986932,3385
1146.6,338.44981888718934,7.289487109712545,3367
1173.8999999999999,331.6805538989826,7.448296690802536,3353
1201.2,325.4090164754578,7.569595161218771,3333
1228.5,320.9150209780754,7.638629385704144,3308
1255.8,319.72946291624265,7.698143569537372,3283
1283.1,312.76400037936,7.6280487832569515,3233
1310.4,305.7294616609327,7.454845139218331,3187
1337.6999999999998,308.9271787127241,7.450194270403304,3166
1365.0,309.91727709281764,7.449316733421575,3139
1392.3,311.3840444417741,7.459868582637423,3112
1419.6000000000001,315.989577603121,7.4486829241936565,3083
1446.8999999999999,323.74072096489687,7.526739773231537,3056
1474.2,334.17027826679816,7.648901625300963,3035
1501.5,333.811399380521,7.649691570997146,2997
1528.8,330.4776485582632,7.762039834036465,2976
1556.1,315.7593968993937,7.753033372406645,2947
1583.4,304.75509754147504,7.844629905764201,2933
1610.6999999999998,291.54382246606787,7.790170349007206,2909
1638.0,289.43887920223386,7.790158760489487,2897
1665.3,297.64027799040855,7.8328031749628595,2888
1692.6,311.1677537979074,7.845516699504507,2878
1719.8999999999999,331.6167289613592,7.905695765286404,2870
1747.2,350.824358106022,7.903471407375768,2847
1774.5,371.2708697841145,7.986883561207148,2816
1801.8000000000002,381.5784385645048,8.06435522961354,2770
1829.0999999999997,374.4208569652093,8.05125219038978,2704
1856.3999999999999,369.5304801107946,8.324685505958369,2672
1883.6999999999998,359.11733395299785,8.576299463453694,2640
1910.9999999999998,347.9397768971162,8.726108677670211,2613
1938.3,337.32758583325955,8.871182288451624,2575
1965.6000000000001,335.01066265953125,8.932564125920786,2559
1992.9000000000003,334.7894724315079,8.908782164159037,2536
2020.1999999999996,339.5061994351703,8.957639669534954,2518
2047.4999999999998,342.64030079809527,8.942291170354306,2501
2074.7999999999997,347.22281267671667,8.966414964101597,2486
2102.1,353.3179915694581,8.998927418829375,2469
2129.3999999999996,358.7814158611248,9.003956096924075,2449
2156.7,367.2969900378777,9.11402460587302,2438
2183.9999999999995,371.84159082315983,9.18972789619282,2415
2211.2999999999997,378.4285735531309,9.4151597813464,2404
2238.5999999999995,377.6883636619898,9.544781542687572,2386
2265.8999999999996,380.0537336279222,9.801799091818722,2376
2293.2,372.54257832116497,9.93632066036541,2339
2320.5,369.56450423634,10.081353961411699,2323
2347.7999999999997,358.88560025940706,10.05733758347391,2293
2375.0999999999995,354.9812476299334,10.10025241752262,2279
2402.3999999999996,350.98870473322387,10.114973204668491,2262
2429.7,352.67801284035016,10.184974452987909,2250
2456.9999999999995,354.31968595617127,10.194654337866377,2236
2484.2999999999997,353.60262907864563,10.109985403778115,2213
2511.6,363.1739958386186,10.179697372733333,2205
2538.8999999999996,369.6074604675268,10.191193363638508,2185
2566.2,382.8733878122041,10.26649369601942,2173
2593.4999999999995,385.4240479222821,10.139518649654663,2138
2620.7999999999997,399.9976469678017,10.289340452863087,2127
2648.1,407.66263189237765,10.421566096747995,2100
2675.4,412.35697610075124,10.520639500853209,2084
2702.6999999999994,405.1968997082174,10.506007298622498,2053
