time_us,energy_uk,energy_uk_std_err,episode_count
0.0,391.88437195740534,6.062402144993574,4000
27.30000000000001,383.5783558068679,6.066039891865341,4000
54.60000000000002,373.6674446936262,6.104718287991989,4000
81.90000000000003,361.39940248993133,6.153619557984292,4000
109.19999999999996,349.281969932015,6.224653393394615,4000
136.49999999999997,340.2184585286028,6.241209641532179,4000
163.79999999999998,319.8510357900351,6.160182388463586,4000
191.1,310.4396151636528,6.161673034160428,4000
218.4,306.4811078435994,6.188924808654588,4000
245.70000000000002,293.4814995464251,6.198877721195481,4000
273.0,273.0592955392548,6.223753207312519,4000
300.30000000000007,240.32954154344415,5.392678381622823,3951
327.6,246.08924769766105,5.29155273740314,3941
354.9000000000001,254.74260923840225,5.392656981361731,3940
382.20000000000005,247.80991450773786,5.36546096582116,3937
409.5,232.356570379281,5.13188486270834,3921
436.80000000000007,231.48123674830072,5.0434775001185,3921
464.1,233.18500239026142,4.910882701393213,3913
491.4,227.35223926368923,4.9394718913055,3907
518.7,216.8749404042236,5.084926395091107,3901
546.0000000000001,220.95576002684078,5.286403387326717,3896
573.3000000000001,235.05397667447406,5.5711867400816315,3895
600.6000000000001,236.98919981430748,5.729095217464192,3893
627.9000000000001,222.1860401883813,5.670834680157305,3869
655.2000000000002,208.3976216430886,5.440851403113098,3825
682.5000000000001,216.5969724668412,5.462135572924367,3810
709.8000000000001,219.4261700160238,5.4660800522773565,3800
737.1000000000001,215.67729909104028,5.4225930918881335,3792
764.4000000000001,217.44641880515903,5.401651985602867,3787
791.7000000000002,220.364750156692,5.342954842277704,3773
818.9999999999999,224.52566291614127,5.506177617798969,3769
846.3,214.48050320830436,5.4606904195656405,3737
873.5999999999999,201.43634792199006,5.320512028748429,3700
900.9000000000001,201.34680287055318,5.42535655394098,3690
928.1999999999998,200.7572442632303,5.523340466160126,3682
955.5,194.08653841293986,5.4820059084080865,3653
982.8,180.03464219364034,5.262682356293577,3594
1010.0999999999999,182.73280118299894,5.266858721653799,3573
1037.3999999999999,187.8001387287727,5.227740956174465,3549
1064.7,193.30363433983072,5.307514510265973,3538
1092.0,188.20179980239934,5.190639972881222,3506
1119.3,190.27608556916607,5.246365057598179,3497
1146.6,191.6187983422793,5.255318708749595,3483
1173.8999999999999,193.0998126899427,5.275913058429516,3460
1201.2,196.29610563938078,5.3993920269109665,3450
1228.5,191.80122915753338,5.346426705093112,3404
1255.8,192.95788262324055,5.39616792577826,3382
1283.1,186.7653719477697,5.27112932642796,3355
1310.4,182.01629941922852,5.187340013472633,3322
1337.6999999999998,178.73113560138995,5.134268770841164,3284
1365.0,179.71043279130342,5.160364947102036,3247
1392.3,172.10716902618864,5.078629905874469,3192
1419.6000000000001,171.07987902576227,5.135799849018481,3166
1446.8999999999999,166.23692451654298,5.153860715895355,3115
1474.2,165.22714618068363,5.196489298419768,3102
1501.5,158.48169317336064,5.121042248214479,3070
1528.8,159.79827983567026,5.251737630243366,3065
1556.1,162.6124808360192,5.36329898118252,3060
1583.4,165.28906654086674,5.491001575156524,3051
1610.6999999999998,167.49508177693724,5.625279376701042,3048
1638.0,171.49231332724077,5.808726580884127,3048
1665.3,179.39400744279328,5.975818863574856,3046
1692.6,187.31010726449588,6.082310860405233,3040
1719.8999999999999,194.62777918350264,6.216950221977745,3032
1747.2,192.49214608882733,6.23253385414077,3004
1774.5,191.30464686295943,6.2722597520958985,2978
1801.8000000000002,186.980498863479,6.286051000564708,2950
1829.0999999999997,178.44826397089628,6.164559383980665,2916
1856.3999999999999,173.97822483554177,6.190577481790404,2894
1883.6999999999998,159.0769046376104,5.826706295786126,2843
1910.9999999999998,155.62880594671023,5.784008381920708,2818
1938.3,146.9207837316304,5.512232705787243,2781
1965.6000000000001,147.06984566054547,5.5958205866575055,2772
1992.9000000000003,144.65558219943375,5.6065896036031395,2757
2020.1999999999996,145.15212568804537,5.688244329435661,2754
2047.4999999999998,147.03824696821403,5.820581332979517,2749
2074.7999999999997,147.33045902153324,5.81446210484053,2739
2102.1,148.5429239283359,5.877983401738867,2731
2129.3999999999996,147.5748967740417,5.920935599021483,2714
2156.7,145.16693521901763,5.876931568962896,2700
2183.9999999999995,137.90454105676818,5.6709226790771545,2673
2211.2999999999997,136.24719969436026,5.658604069097656,2661
2238.5999999999995,129.14198082670134,5.417483420925423,2632
2265.8999999999996,129.43314973609026,5.464359312528635,2621
2293.2,123.20357533865884,5.231571537528522,2593
2320.5,122.72096285030065,5.2064556802325255,2578
2347.7999999999997,122.00511253878534,5.1874701872650775,2568
2375.0999999999995,124.20577276065174,5.311774027263499,2564
2402.3999999999996,126.22113613481618,5.3968117916046845,2554
2429.7,127.8753390196121,5.460088915412399,2548
2456.9999999999995,130.02011452883872,5.517620282491076,2542
2484.2999999999997,131.12383751426785,5.580549972966129,2532
2511.6,136.53954575844685,5.724663068520132,2527
2538.8999999999996,132.13637990170344,5.609460250560415,2501
2566.2,134.27082537094273,5.739918825601313,2497
2593.4999999999995,121.65908218825439,5.33249743866991,2454
2620.7999999999997,122.28548140126475,5.385453575196904,2446
2648.1,116.98766650489279,5.171971935959186,2423
2675.4,118.27367601716402,5.265960174565768,2416
2702.6999999999994,116.75492063860334,5.225302021090664,2404
