time_us,energy_uk,energy_uk_std_err,episode_count
0.0,384.6290082026054,5.962145175848214,4000
27.30000000000001,374.4717794517006,5.957829763718217,4000
54.60000000000002,359.8825621578191,5.983975591258384,4000
81.90000000000003,343.03225817476465,6.00824078549444,4000
109.19999999999996,323.9732624959407,6.015189880355963,4000
136.49999999999997,304.44172891856084,5.9913945583514945,4000
163.79999999999998,290.49273030124505,5.955851854072695,4000
191.1,281.83842975477467,5.91631467985083,4000
218.4,272.1557546198125,5.874209011598612,4000
245.70000000000002,259.0920999714439,5.8256105549728385,4000
273.0,246.1996902091005,5.786950367313426,4000
300.30000000000007,233.38076920063656,5.58183649370433,3987
327.6,219.98597663065735,5.2129528709828215,3973
354.9000000000001,205.27203845667728,4.891957490427253,3956
382.20000000000005,196.0129791658377,4.800531696795631,3954
409.5,182.0003851849804,4.469951660982504,3943
436.80000000000007,173.1900596954288,4.295162626021192,3937
464.1,162.07635592847382,3.954120158081028,3927
491.4,154.19635489272858,3.8394985600182436,3925
518.7,146.5546016107532,3.718042571859479,3921
546.0000000000001,140.41480177361808,3.587519978455417,3914
573.3000000000001,135.63821246651528,3.4739139005110538,3910
600.6000000000001,131.73589568110094,3.4457599115812254,3905
627.9000000000001,128.85666469215735,3.439066133560914,3905
655.2000000000002,126.5386018742966,3.3974888837431765,3903
682.5000000000001,123.52698758339672,3.351481531102038,3901
709.8000000000001,120.22629735376222,3.311800489074225,3900
737.1000000000001,116.65686405672386,3.2390279017176358,3900
764.4000000000001,114.86967956448017,3.221480204716065,3899
791.7000000000002,112.77405909978137,3.19117043275764,3894
818.9999999999999,108.97622013121715,3.119158799113673,3887
846.3,106.12241150002484,3.0954803586713933,3882
873.5999999999999,103.43648826217832,3.0087455839371113,3877
900.9000000000001,100.62937383269278,2.9316040897784506,3871
928.1999999999998,98.19071979860053,2.907883827188808,3868
955.5,96.71981888136298,2.878794269628881,3866
982.8,95.35018149916174,2.845299377497454,3862
1010.0999999999999,93.78357502674235,2.8023824307871608,3860
1037.3999999999999,92.41113186520782,2.789254000933711,3858
1064.7,90.86250337721889,2.7581876137820283,3856
1092.0,88.77446319570494,2.666253764595662,3849
1119.3,87.78318020353485,2.602731408024803,3846
1146.6,86.3055195872058,2.5090160958008063,3841
1173.8999999999999,86.34243242200877,2.5275390041390584,3839
1201.2,86.36125954982023,2.5558393821624854,3836
1228.5,86.22407705352374,2.5482739657250644,3831
1255.8,86.81150095107907,2.6146458874453655,3831
1283.1,86.77648816993843,2.6009239373579085,3826
1310.4,86.0331646450731,2.553763490168044,3821
1337.6999999999998,85.46114886465418,2.4639967385870554,3813
1365.0,84.67066572601767,2.439263127866337,3808
1392.3,85.56601842033527,2.477018121417462,3806
1419.6000000000001,85.95656725301873,2.5344861487986017,3804
1446.8999999999999,86.09818231212054,2.5372787879924106,3800
1474.2,85.02097848350539,2.5103869262462015,3796
1501.5,85.57619807596784,2.551950766763862,3794
1528.8,85.84270325130638,2.6293897754290407,3794
1556.1,86.3881309831794,2.68963088141134,3793
1583.4,86.31407002583572,2.7511498229133062,3791
1610.6999999999998,86.1046572087237,2.768882909662677,3787
1638.0,86.07528613546862,2.81397216906301,3784
1665.3,84.5353743598193,2.7460027891300167,3778
1692.6,83.38157867021533,2.7216356446889494,3773
1719.8999999999999,82.14461629593156,2.6554412426599185,3768
1747.2,81.87471285312958,2.6442372107213785,3766
1774.5,81.68263690293979,2.6569073959204683,3764
1801.8000000000002,81.58749002634845,2.7127998364716186,3763
1829.0999999999997,81.88695293820155,2.7644896317631398,3762
1856.3999999999999,80.51272413460518,2.7032922593739483,3757
1883.6999999999998,80.3146591371375,2.701719108952314,3755
1910.9999999999998,78.35587099359665,2.6615849959424875,3748
1938.3,76.90966792632611,2.6090937767958238,3744
1965.6000000000001,74.93571078911042,2.5048352303457784,3736
1992.9000000000003,74.73542956840797,2.4735050362817153,3729
2020.1999999999996,74.65767210060469,2.498385399005267,3727
2047.4999999999998,72.50593885803312,2.3907019545480397,3719
2074.7999999999997,70.95730369708545,2.3264721505931294,3714
2102.1,70.34497676851613,2.2877270146379414,3710
2129.3999999999996,69.64337092845435,2.220009010117194,3706
2156.7,69.93075533322086,2.25893488472377,3705
2183.9999999999995,67.72652081132232,2.1286498240249543,3697
2211.2999999999997,68.13590791716055,2.2074381701145085,3697
2238.5999999999995,67.99257321043922,2.2106395152949525,3694
2265.8999999999996,66.45302819130556,2.0963246090991388,3686
2293.2,66.44753034578007,2.1264003547363033,3683
2320.5,66.53712522394704,2.1643838752145923,3679
2347.7999999999997,66.89056276719256,2.2218814546185457,3677
2375.0999999999995,67.27859753785326,2.2685929097002404,3674
2402.3999999999996,66.79007530499979,2.265401206558925,3670
2429.7,67.34476029113681,2.329975764133865,3669
2456.9999999999995,67.95708767564807,2.3914663351081242,3667
2484.2999999999997,69.03129321649665,2.4575941552472322,3666
2511.6,69.94783099610167,2.5161724254683917,3665
2538.8999999999996,69.64729724460172,2.5274618039752066,3660
2566.2,69.13557636672837,2.5034247819153173,3656
2593.4999999999995,67.87883817232682,2.4276298901723874,3650
2620.7999999999997,68.30701361483948,2.448110771368115,3647
2648.1,69.06836607517444,2.5002351995497203,3645
2675.4,67.81298839718077,2.396457742647527,3639
2702.6999999999994,68.25579456074337,2.4418981393070283,3638
